Degree,Total,Men,Women
"Biological Engineering, BS in",54,23,31
"Chemical Engineering, BS in",130,87,43
"Civil Engineering, BS in",118,89,29
"Computer Engineering, BS in",23,21,2
"Computer Science, BS",98,79,19
"Construction Management, BS in",180,155,25
"Electrical Engineering, BS in",54,47,7
"Environmental Engr, BS in",23,11,12
"Industrial Engineering, BS in",56,40,16
"Mechanical Engineering, BS in",121,103,18
"Petroleum Engineering, BS in",64,60,4